Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648893228959,154,805,101,403,292,139,793,144,2419
1648893228967,158,804,94,412,305,144,799,134,2413
1648893228975,151,800,103,401,292,139,808,136,2413
1648893228983,130,784,73,398,319,155,796,127,2411
1648893228991,146,803,92,403,301,150,805,143,2408
1648893229005,143,786,91,402,299,149,803,142,2408
1648893229014,136,790,86,405,305,147,810,138,2411
1648893229022,138,782,90,403,297,147,811,143,2405
1648893229030,138,787,91,398,300,145,807,143,2406
1648893229037,145,787,85,402,306,148,808,142,2408
1648893229046,140,781,90,402,303,150,807,144,2408
1648893229054,144,782,87,401,298,150,807,141,2403
1648893229062,140,781,91,400,299,151,812,143,2411
1648893229070,144,790,88,402,303,151,802,147,2407
1648893229077,144,779,85,400,308,154,808,136,2405
1648893229086,141,783,90,400,302,153,805,143,2413
1648893229094,142,779,84,401,296,149,805,139,2412
1648893229104,145,782,85,405,293,151,808,136,2408
1648893229113,137,782,83,397,298,152,808,137,2399
1648893229121,137,784,83,398,301,148,810,140,2411
1648893229128,141,784,90,406,296,155,806,137,2417
1648893229138,140,783,87,405,303,151,807,135,2406
1648893229147,135,788,87,402,302,151,809,137,2406
1648893229155,139,781,93,403,297,151,807,146,2414
1648893229162,144,787,87,398,299,145,805,142,2410
1648893229170,144,781,88,407,303,149,807,136,2413
1648893229180,141,784,83,405,301,151,808,135,2410
1648893229188,139,786,86,407,304,144,813,146,2412
1648893229195,138,778,87,402,302,150,806,139,2413
1648893229203,140,790,89,409,300,142,809,145,2412
1648893229212,137,785,91,401,302,147,807,143,2405
1648893229221,142,782,89,408,299,152,802,143,2412
1648893229229,145,789,90,402,306,146,808,140,2412
1648893229237,137,781,89,408,303,148,808,140,2413
1648893229245,134,783,89,404,303,148,802,137,2409
1648893229254,138,780,86,405,298,145,807,142,2405
1648893229262,134,783,87,407,302,151,807,144,2415
1648893229270,137,786,84,404,304,146,809,142,2409
1648893229277,142,784,90,408,304,147,809,140,2422
1648893229285,139,786,86,407,302,146,814,139,2416
1648893229294,145,777,87,405,305,155,812,145,2414
1648893229302,135,789,94,405,304,150,806,137,2414
1648893229310,142,785,87,407,300,154,809,141,2411
1648893229320,138,786,89,407,302,156,806,140,2414
1648893229327,139,783,83,411,304,146,804,142,2410
1648893229335,139,786,86,413,297,150,815,130,2410
1648893229343,141,785,85,411,276,147,805,147,2411
1648893229352,145,787,89,406,301,144,809,140,2408
1648893229360,146,783,89,411,311,151,811,138,2417
1648893229367,135,787,89,410,304,146,807,141,2414
1648893229375,140,700,89,409,305,148,811,144,2420
1648893229384,142,783,88,408,297,148,810,141,2418
1648893229392,141,782,81,411,302,157,805,139,2415
1648893229400,143,788,88,414,302,150,809,141,2413
1648893229411,142,786,84,411,303,149,805,137,2415
1648893229419,144,784,85,411,303,148,807,142,2414
1648893229428,140,782,89,416,305,151,802,142,2413
1648893229438,143,784,89,410,301,150,807,141,2411
1648893229447,139,781,86,414,301,153,808,141,2415
1648893229455,142,789,83,411,304,151,807,144,2415
1648893229463,138,786,85,419,296,156,811,139,2411
1648893229473,136,790,87,417,306,147,810,143,2416
1648893229481,141,788,88,410,304,147,807,138,2415
1648893229489,140,789,88,410,305,147,807,138,2421
1648893229498,140,784,86,413,306,154,808,142,2416
1648893229506,143,791,89,413,308,144,811,144,2418
1648893229516,144,784,89,407,305,145,811,136,2417
1648893229524,139,783,86,410,298,153,806,143,2418
1648893229532,144,791,89,414,302,150,814,143,2416
1648893229540,141,790,86,416,301,154,813,141,2420
1648893229550,142,788,87,413,303,148,806,142,2415
1648893229558,145,784,89,407,305,148,815,141,2420
1648893229566,139,779,90,412,302,156,807,133,2417
1648893229573,139,783,85,408,305,146,812,140,2416
1648893229583,143,781,95,409,306,148,807,140,2418
1648893229591,142,791,90,411,305,148,808,144,2416
1648893229599,145,788,87,414,302,147,809,137,2415
1648893229608,140,787,87,413,308,145,812,142,2423
1648893229617,142,783,94,414,303,154,814,143,2416
1648893229625,142,783,88,410,307,154,813,137,2419
1648893229633,139,783,92,410,303,152,810,140,2419
1648893229643,147,783,87,411,303,149,807,144,2423
1648893229651,140,789,89,417,302,155,818,141,2420
1648893229658,144,781,90,409,309,149,817,137,2420
1648893229666,143,786,87,411,311,151,818,141,2425
1648893229676,140,791,89,414,310,146,811,137,2417
1648893229684,148,789,80,409,303,148,812,142,2423
1648893229691,135,787,83,412,309,156,814,134,2415
1648893229701,143,780,90,418,302,150,818,139,2424
1648893229709,141,788,89,416,306,155,812,138,2424
1648893229718,143,787,89,417,299,157,811,139,2419
1648893229728,144,786,82,415,304,147,818,142,2424
1648893229736,142,788,88,412,305,153,811,141,2418
1648893229744,137,787,87,415,305,156,813,139,2420
1648893229751,143,790,87,410,305,150,815,138,2418
1648893229759,136,788,91,409,310,146,813,142,2421
1648893229768,139,787,93,414,307,150,810,142,2426
1648893229776,136,791,87,416,302,152,811,139,2423
1648893229784,140,785,88,412,301,151,813,142,2420
1648893229794,144,791,85,417,308,151,818,136,2423
1648893229802,142,793,89,410,299,149,813,142,2422
1648893229810,143,791,89,411,304,152,815,141,2421
1648893229817,146,790,89,413,307,155,814,138,2425
1648893229825,141,791,87,411,303,158,821,134,2423
1648893229833,145,783,87,413,310,150,811,136,2424
1648893229841,142,791,86,414,308,152,812,139,2423
1648893229850,140,791,93,414,312,153,820,142,2424
1648893229858,145,797,89,409,305,150,815,142,2414
1648893229866,145,785,93,413,309,153,818,144,2421
1648893229873,136,793,87,413,305,152,814,140,2425
1648893229882,142,791,94,418,305,153,809,135,2422
1648893229891,143,791,88,410,309,152,823,144,2425
1648893229899,142,793,91,411,311,152,820,141,2424
1648893229906,144,791,87,412,308,153,816,142,2424
1648893229914,143,791,88,416,308,150,815,142,2426
1648893229928,140,790,83,408,310,151,814,136,2428
1648893229936,144,783,87,413,304,148,817,140,2424
1648893229944,147,789,92,409,309,156,810,140,2426
1648893229952,142,786,88,412,309,147,815,147,2419
1648893229962,145,785,91,414,308,140,815,136,2424
1648893229969,140,789,86,409,308,150,817,139,2423
1648893229977,142,787,87,414,303,152,814,139,2433
1648893229985,141,793,86,406,307,152,814,144,2425
1648893229993,143,781,96,415,305,154,812,144,2424
1648893230000,144,794,82,409,311,152,815,140,2430
1648893230009,143,787,88,408,305,153,814,141,2428
1648893230017,138,794,90,408,310,147,815,141,2427
1648893230025,130,789,86,413,301,148,814,135,2426
1648893230033,141,788,81,411,310,147,821,137,2427
1648893230042,145,790,86,409,311,154,812,139,2431
1648893230049,144,787,87,407,308,152,815,135,2426
1648893230057,142,788,90,412,306,150,819,144,2423
1648893230065,141,789,93,409,306,151,817,145,2431
1648893230074,143,790,88,368,305,154,819,138,2430
1648893230082,142,782,90,407,306,145,816,141,2425
1648893230090,141,789,82,406,309,155,817,147,2429
1648893230099,136,791,88,408,304,154,816,139,2430
1648893230107,145,787,90,407,311,154,813,137,2425
1648893230114,147,783,89,409,303,151,816,138,2421
1648893230122,142,785,89,407,313,147,817,139,2419
1648893230130,142,789,87,409,313,147,823,144,2427
1648893230137,141,790,83,412,311,154,815,142,2422
1648893230145,141,791,84,411,307,156,826,138,2427
1648893230154,145,793,89,407,308,146,821,140,2425
1648893230162,142,785,92,404,311,150,818,137,2433
1648893230170,137,793,86,408,307,147,820,137,2428
1648893230177,141,788,89,410,306,149,815,134,2425
1648893230185,154,792,90,404,309,152,815,135,2425
1648893230194,148,793,87,407,310,150,814,142,2423
1648893230202,143,787,89,406,309,154,818,139,2427
1648893230210,147,789,88,407,306,150,817,139,2428
1648893230220,142,789,82,413,311,151,820,139,2431
1648893230228,141,795,86,399,308,146,816,145,2426
1648893230235,137,789,81,407,310,149,818,140,2427
1648893230243,140,784,90,408,310,149,817,125,2428
1648893230252,141,793,88,403,311,157,816,142,2425
1648893230262,141,792,72,407,310,145,818,139,2423
1648893230269,140,789,90,404,313,147,817,144,2427
1648893230277,145,789,92,405,306,152,823,138,2423
1648893230286,138,790,90,402,309,147,809,137,2432
1648893230295,139,789,87,403,309,145,820,141,2427
1648893230303,153,786,92,404,306,153,817,139,2428
1648893230310,136,791,87,405,304,155,818,144,2428
1648893230318,140,784,90,406,313,156,814,140,2424
1648893230326,143,783,86,407,308,158,811,141,2423
1648893230334,143,790,83,404,307,153,821,144,2432
1648893230342,143,793,92,402,310,148,815,142,2426
1648893230350,143,791,93,405,315,154,816,139,2427
1648893230358,141,789,92,407,311,153,820,138,2430
1648893230366,137,797,84,408,310,152,821,143,2424
1648893230375,139,787,90,408,315,151,817,144,2434
1648893230382,146,789,87,406,310,149,816,136,2430
1648893230391,144,788,89,407,312,150,820,142,2426
1648893230401,143,786,88,405,306,151,818,140,2430
1648893230409,139,791,87,406,306,151,817,137,2428
1648893230416,143,787,81,412,310,152,820,125,2428
1648893230425,139,785,86,409,309,154,814,142,2427
1648893230433,144,787,88,401,310,154,824,138,2430
1648893230441,140,788,87,408,308,152,821,138,2431
1648893230450,144,782,81,414,310,156,820,137,2432
1648893230458,140,795,86,415,302,152,821,139,2433
1648893230466,138,794,87,408,308,149,821,140,2434
1648893230474,144,790,86,415,310,156,816,146,2425
1648893230483,152,788,89,413,318,152,824,139,2428
1648893230491,145,787,90,413,304,154,823,139,2427
1648893230499,146,786,87,410,309,156,824,140,2427
1648893230507,139,789,90,417,317,154,824,143,2425
1648893230516,143,788,87,409,311,146,824,140,2431
1648893230524,144,788,91,411,314,133,816,144,2434
1648893230532,137,793,92,417,309,152,822,144,2428
1648893230540,148,792,81,412,311,155,817,143,2437
1648893230549,138,790,91,413,309,154,825,136,2433
1648893230558,146,789,83,415,311,158,818,142,2432
1648893230565,148,790,87,420,311,157,826,141,2429
1648893230573,149,791,94,411,310,156,827,143,2423
1648893230583,144,796,91,420,302,158,824,148,2434
1648893230591,143,789,89,416,309,146,827,143,2430
1648893230599,141,792,84,414,315,153,824,138,2426
1648893230608,146,796,86,418,306,153,820,141,2439
1648893230616,143,792,86,416,277,152,823,147,2435
1648893230624,142,791,88,414,312,152,827,142,2435
1648893230632,143,789,91,420,306,151,828,139,2429
1648893230642,141,796,80,420,308,153,828,139,2429
1648893230650,135,793,87,416,310,152,827,138,2429
1648893230657,139,795,87,414,311,148,825,147,2434
1648893230665,146,794,90,422,307,155,825,138,2433
1648893230673,131,788,89,418,313,158,824,142,2435
1648893230681,142,796,89,418,310,145,826,144,2427
1648893230689,148,790,87,418,311,158,822,139,2437
1648893230700,144,797,87,419,316,150,823,140,2436
1648893230707,142,794,85,412,307,156,822,142,2440
1648893230715,138,790,86,420,310,153,821,141,2435
1648893230723,148,789,85,421,314,154,826,135,2433
1648893230731,149,790,89,420,314,150,827,140,2433
1648893230738,142,792,88,419,307,154,826,143,2431
1648893230748,145,791,92,424,309,150,822,137,2438
1648893230756,143,798,87,421,312,154,830,137,2430
1648893230764,147,795,93,420,313,154,824,137,2437
1648893230772,144,798,88,424,310,151,826,143,2431
1648893230780,142,795,93,416,313,154,821,141,2431
1648893230789,142,793,90,417,310,150,825,138,2436
1648893230798,146,796,90,419,310,151,828,141,2432
1648893230806,129,798,89,424,311,159,824,136,2433
1648893230813,149,796,90,420,310,156,821,138,2438
1648893230823,147,795,88,418,310,157,829,142,2434
1648893230831,142,802,86,421,310,153,826,145,2429
1648893230839,144,793,81,426,316,157,828,140,2431
1648893230849,149,790,91,422,309,150,831,144,2435
1648893230859,138,795,96,420,311,150,745,143,2436
1648893230866,146,794,90,422,308,147,829,137,2437
1648893230874,143,800,85,421,309,147,834,141,2435
1648893230884,140,802,84,427,312,147,827,140,2438
1648893230892,144,793,88,425,316,152,832,146,2433
1648893230899,147,792,91,421,308,154,831,144,2434
1648893230907,143,797,86,430,311,160,827,140,2438
1648893230915,145,806,91,425,307,159,830,138,2436
1648893230924,141,799,86,422,311,145,833,142,2436
1648893230931,140,800,90,423,314,152,835,139,2443
1648893230939,146,796,90,424,306,152,837,145,2436
1648893230951,149,797,86,422,310,156,828,140,2439
1648893230959,148,798,87,424,313,160,831,147,2434
1648893230966,146,796,91,429,316,159,834,143,2434
1648893230974,142,802,90,426,309,156,833,138,2434
1648893230984,153,792,84,426,313,156,834,141,2435
1648893230991,145,797,90,425,312,157,836,142,2439
1648893230999,144,801,88,430,316,155,833,141,2438
1648893231008,147,802,82,427,310,157,832,147,2436
1648893231016,146,801,89,423,312,154,834,134,2438
1648893231024,145,801,88,421,316,155,836,144,2440
1648893231031,141,794,86,427,314,136,835,148,2437
1648893231039,151,802,88,424,315,153,843,142,2439
1648893231049,150,799,88,427,316,154,828,150,2441
1648893231057,136,798,88,429,315,152,833,147,2438
1648893231065,150,800,89,430,311,155,833,146,2442
1648893231073,144,795,92,424,312,161,838,145,2441
1648893231082,145,799,85,423,311,153,836,147,2435
1648893231090,147,801,88,432,313,154,837,143,2436
1648893231098,144,800,84,428,313,158,833,139,2431
1648893231105,138,789,94,430,312,156,829,140,2442
1648893231115,140,801,86,427,312,150,834,142,2438
1648893231122,143,798,87,429,317,149,835,141,2442
1648893231130,148,796,91,430,320,157,827,139,2438
1648893231139,144,800,91,428,317,158,831,142,2435
1648893231147,141,800,90,432,316,154,835,138,2436
1648893231155,146,800,89,430,309,156,840,145,2440
1648893231163,142,799,89,428,317,157,830,145,2439
1648893231172,147,794,94,428,316,159,834,145,2442
1648893231180,138,797,75,432,313,151,839,142,2440
1648893231188,145,803,84,434,315,153,836,144,2443
1648893231196,141,801,88,433,314,162,834,144,2437
1648893231203,151,803,90,426,307,158,837,150,2440
1648893231212,140,798,85,438,310,159,834,138,2439
1648893231220,142,799,84,432,315,157,830,143,2448
1648893231228,144,797,83,433,318,152,836,145,2439
1648893231237,147,797,89,435,319,155,838,144,2442
1648893231245,149,803,89,433,318,157,839,147,2441
1648893231253,144,803,94,439,310,158,829,143,2442
1648893231260,147,802,83,434,310,155,838,142,2440
1648893231268,143,798,90,429,316,149,838,141,2443
1648893231276,144,808,86,428,316,153,836,149,2445
1648893231285,141,803,91,430,316,154,839,142,2441
1648893231292,143,800,91,434,312,155,832,143,2445
1648893231301,149,800,92,429,312,160,840,143,2445
1648893231310,142,800,88,431,312,152,842,142,2437
1648893231319,138,794,91,433,315,154,836,142,2439
1648893231327,148,798,88,434,313,154,837,145,2446
1648893231335,155,807,88,434,312,155,837,137,2432
1648893231343,141,809,91,432,314,151,832,145,2447
1648893231351,147,803,87,435,320,150,833,142,2445
1648893231359,144,806,92,429,315,155,835,132,2447
1648893231366,144,806,88,432,317,151,837,143,2448
1648893231374,147,804,89,436,316,152,838,142,2446
1648893231383,142,802,86,429,309,158,834,139,2442
1648893231392,137,797,87,434,313,153,832,142,2444
1648893231399,147,803,90,432,313,156,840,144,2442
1648893231407,148,798,87,431,317,152,842,140,2448
1648893231415,148,803,87,431,315,156,839,142,2446
1648893231423,152,800,90,434,312,159,841,147,2445
1648893231432,144,803,89,435,316,157,836,143,2444
1648893231440,141,800,89,432,315,160,841,144,2449
1648893231448,144,802,90,430,307,154,837,148,2448
1648893231456,149,795,92,426,313,156,844,140,2440
1648893231464,142,804,90,430,314,155,843,146,2445
1648893231471,147,803,83,425,321,155,844,147,2499
1648893231479,142,801,92,427,310,153,843,143,2447
1648893231488,136,803,89,430,315,151,845,140,2448
1648893231496,144,801,88,425,319,157,845,141,2442
1648893231504,148,799,88,426,312,154,845,143,2445
1648893231512,142,806,89,422,308,152,842,146,2442
1648893231521,146,800,90,426,316,150,843,140,2445
1648893231529,143,800,91,427,319,153,839,139,2443
1648893231536,146,799,89,427,310,151,841,143,2442
1648893231544,142,799,97,429,316,154,840,140,2444
1648893231553,152,806,86,423,312,157,845,136,2447
1648893231561,147,804,90,425,315,154,844,142,2446
1648893231569,151,801,90,426,314,155,841,136,2458
1648893231578,148,794,87,423,313,151,840,145,2448
1648893231586,142,800,81,421,317,158,845,140,2447
1648893231594,142,797,85,421,314,157,840,139,2445
1648893231602,145,796,92,425,318,155,844,143,2451
1648893231609,148,805,91,425,313,156,838,138,2447
1648893231617,145,803,89,426,316,157,846,145,2447
1648893231625,149,800,90,423,313,161,846,143,2446
1648893231632,145,804,92,425,315,153,851,144,2445
1648893231642,143,798,89,420,314,151,851,137,2452
1648893231651,151,801,86,424,318,160,864,160,2480
1648893231659,160,817,98,421,315,141,838,134,2462
1648893231667,139,810,101,425,309,149,844,131,2449
1648893231675,139,800,75,415,318,174,867,137,2453
1648893231683,157,808,95,432,335,173,862,134,2453
1648893231691,157,808,84,438,334,164,864,147,2469
1648893231698,159,821,81,410,307,152,842,127,2447
1648893231708,147,802,83,424,322,166,838,140,2447
1648893231718,148,724,93,422,318,158,848,141,2450
1648893231726,147,805,85,423,313,158,842,142,2450
1648893231734,149,798,93,423,316,158,844,143,2445
1648893231742,144,801,85,425,320,154,853,147,2450
1648893231749,148,792,90,422,320,154,846,143,2446
1648893231758,141,800,90,423,314,156,846,140,2448
1648893231768,147,801,84,422,324,162,859,150,2457
1648893231775,164,828,99,435,327,151,848,154,2471
1648893231783,141,814,80,415,309,153,846,141,2457
1648893231791,138,797,81,426,323,146,837,132,2463
1648893231799,147,802,85,431,320,151,846,141,2470
1648893231808,131,800,86,426,313,152,839,148,2476
1648893231816,160,823,103,428,319,158,839,138,2460
1648893231824,164,814,81,414,303,151,843,142,2460
1648893231834,145,804,91,420,315,157,851,137,2444
1648893231844,150,800,91,426,316,147,842,138,2450
1648893231854,145,798,93,425,316,157,841,134,2446
1648893231862,149,800,87,428,314,153,844,142,2451
1648893231869,145,796,89,426,322,157,845,143,2449
1648893231877,147,801,92,419,319,157,845,140,2449
1648893231885,157,795,97,428,326,160,843,140,2448
1648893231893,151,803,85,424,317,160,842,139,2451
1648893231901,145,796,92,425,317,160,836,139,2458
1648893231910,164,812,96,444,326,151,830,134,2476
1648893231918,154,818,87,413,314,145,838,139,2469
1648893231925,139,802,86,415,309,153,855,137,2469
1648893231933,150,799,92,444,331,166,851,159,2473
1648893231941,156,803,100,439,329,171,859,148,2475
1648893231949,158,815,96,433,332,165,842,136,2465
1648893231957,142,784,79,428,324,157,842,141,2467
1648893231966,150,799,85,419,318,166,840,139,2447
1648893232078,153,797,88,425,321,154,837,143,2459
1648893232087,151,802,93,426,318,156,836,135,2455
1648893232095,143,800,93,425,321,157,839,141,2456
1648893232103,151,799,88,430,321,161,843,140,2447
1648893232110,147,797,89,428,326,155,840,138,2454
1648893232121,151,796,90,426,316,158,833,137,2448
1648893232129,151,797,87,431,321,159,840,146,2458
1648893232137,148,799,85,435,315,152,836,146,2452
1648893232145,144,801,86,429,319,159,840,142,2451
1648893232156,148,798,88,436,319,160,841,134,2459
1648893232165,147,795,91,425,321,159,838,138,2458
1648893232175,151,799,90,432,320,158,835,144,2452
1648893232184,153,801,88,435,321,161,839,143,2464
1648893232193,144,796,89,428,322,158,837,142,2456
1648893232201,150,795,90,433,321,157,846,141,2459
1648893232208,145,795,92,433,322,161,842,145,2459
1648893232216,145,799,85,432,317,158,841,145,2456
1648893232224,149,793,94,431,322,158,837,145,2459
1648893232231,146,793,90,425,324,157,835,143,2457
1648893232239,155,796,79,432,322,158,837,134,2446
1648893232248,155,793,92,425,323,159,841,143,2460
1648893232257,167,816,103,439,310,151,859,159,2476
1648893232265,159,820,106,447,323,145,849,147,2460
1648893232273,147,796,74,429,325,164,863,154,2485
1648893232281,160,823,77,426,325,152,835,149,2479
1648893232289,165,821,90,424,341,169,852,127,2456
1648893232297,153,811,75,439,341,165,834,136,2484
1648893232305,139,795,79,440,322,173,847,131,2467
1648893232314,148,793,92,432,319,148,842,144,2450
1648893232324,150,796,92,435,323,159,843,145,2456
1648893232332,145,796,88,433,318,157,838,144,2461
1648893232340,147,798,93,436,320,158,840,144,2457
1648893232348,143,801,85,437,325,155,835,152,2462
1648893232356,149,799,91,442,324,154,839,147,2457
1648893232364,150,800,92,441,317,156,846,137,2460
1648893232373,150,800,88,440,325,162,832,132,2462
1648893232383,160,808,82,431,315,159,850,159,2476
1648893232391,146,791,85,441,330,175,847,144,2466
1648893232399,134,787,97,458,310,150,846,145,2484
1648893232407,136,790,84,452,316,148,845,135,2466
1648893232415,147,803,110,449,317,151,835,136,2464
1648893232423,150,816,99,432,315,150,837,140,2476
1648893232432,138,792,92,449,321,152,833,136,2459
1648893232440,135,799,104,458,341,163,837,145,2458
1648893232452,155,797,89,445,318,161,840,142,2456
1648893232470,149,803,91,438,326,159,840,138,2462
1648893232478,147,800,89,448,319,159,834,141,2462
1648893232488,149,802,89,442,328,160,840,146,2461
1648893232495,145,801,88,444,319,153,836,147,2464
1648893232503,146,801,85,442,320,156,834,144,2465
1648893232511,148,805,91,440,323,156,838,141,2464
1648893232520,150,803,90,443,324,155,839,142,2459
1648893232529,150,787,91,440,325,158,838,147,2450
1648893232538,152,802,92,442,322,153,838,143,2457
1648893232548,150,798,87,443,322,151,842,145,2467
1648893232558,137,801,84,444,311,149,844,147,2476
1648893232566,139,792,83,438,320,163,846,142,2480
1648893232574,160,804,92,458,337,168,834,136,2476
1648893232582,140,803,90,457,337,170,858,154,2481
1648893232593,147,795,90,452,325,152,840,143,2465
1648893232603,149,798,91,440,325,157,846,143,2463
1648893232639,147,799,87,442,326,158,839,144,2463
1648893232647,148,794,94,437,324,158,840,144,2466
1648893232655,145,795,95,441,326,158,838,145,2466
1648893232663,157,791,90,441,324,161,840,143,2462
1648893232673,147,798,91,437,326,156,841,143,2459
1648893232681,149,797,95,441,318,158,841,145,2466
1648893232690,148,792,91,439,322,157,839,146,2463
1648893232700,153,793,91,441,326,161,838,144,2470
1648893232708,140,800,92,442,322,157,843,145,2466
1648893232715,147,798,88,441,327,135,845,146,2468
1648893232723,150,798,85,440,328,164,839,146,2463
1648893232732,149,803,87,443,319,159,844,141,2467
1648893232740,155,802,88,439,325,159,843,139,2465
1648893232748,148,798,85,439,328,156,843,140,2463
1648893232757,155,797,90,438,324,162,847,147,2469
1648893232766,146,802,89,436,325,161,846,142,2467
1648893232774,147,798,82,442,322,163,847,148,2469
1648893232781,141,799,88,438,319,158,847,151,2461
1648893232792,152,797,93,437,327,160,848,140,2468
1648893232800,152,800,90,442,327,154,856,141,2472
1648893232808,143,796,89,440,322,161,847,145,2464
1648893232816,146,798,88,438,322,153,850,145,2463
1648893232824,146,800,93,441,324,156,843,144,2467
1648893232832,150,797,93,436,323,156,850,144,2468
1648893232839,156,795,85,440,328,157,843,142,2468
1648893232849,154,798,92,443,339,153,841,132,2490
1648893232857,167,821,104,459,341,164,848,134,2466
1648893232865,144,806,90,446,333,170,859,153,2500
1648893232873,152,804,89,456,334,170,864,162,2487
1648893232881,170,814,110,452,331,171,862,148,2495
1648893232889,166,821,96,436,316,154,870,157,2490
1648893232897,156,813,106,450,319,148,844,145,2492
1648893232905,146,796,78,438,324,158,850,160,2496
1648893232913,152,796,98,450,343,175,849,141,2471
1648893232926,153,796,90,441,323,163,845,142,2467
1648893232935,152,801,91,438,326,156,848,151,2472
1648893232943,158,797,86,437,328,159,841,149,2470
1648893232951,147,804,85,442,323,159,844,143,2473
1648893232959,148,796,84,440,328,161,851,146,2474
1648893232967,155,798,93,441,324,156,848,144,2470
1648893232975,145,800,87,437,328,157,845,148,2472
1648893232984,151,800,80,445,337,155,847,143,2473
1648893232992,166,810,101,441,312,149,852,157,2492
1648893233000,163,809,84,436,313,162,854,133,2471
1648893233008,160,815,104,452,336,170,840,145,2490
1648893233016,164,822,101,433,318,152,833,150,2499
1648893233024,139,802,94,454,327,160,846,133,2474
1648893233032,169,818,100,432,319,150,841,138,2472
1648893233040,138,789,98,443,341,173,867,162,2498
1648893233048,157,804,94,427,322,156,841,144,2473
1648893233059,157,795,90,441,324,159,841,147,2477
1648893233067,147,797,89,437,326,158,846,144,2470
1648893233074,146,799,91,437,326,157,845,144,2474
1648893233082,154,803,87,434,330,157,845,148,2470
1648893233090,157,804,96,441,325,154,846,143,2474
1648893233099,150,795,91,435,319,162,849,145,2473
1648893233107,147,799,91,435,324,153,843,145,2470
1648893233115,137,791,89,435,323,153,845,156,2486
1648893233122,169,796,93,446,317,161,858,161,2488
1648893233131,139,795,79,428,320,153,854,163,2483
1648893233139,159,814,100,449,329,146,840,137,2474
1648893233147,140,809,102,438,317,149,837,142,2487
1648893233155,168,816,102,461,337,174,858,159,2489
1648893233163,161,799,97,456,339,176,838,137,2490
1648893233171,161,817,82,425,335,163,850,132,2474
1648893233184,153,802,87,444,322,159,845,150,2476
1648893233224,148,795,87,440,326,157,843,142,2472
1648893233232,151,800,89,444,327,159,846,140,2477
1648893233240,151,796,91,440,328,157,836,147,2477
1648893233249,149,805,90,443,327,159,847,147,2478
1648893233256,153,798,90,441,325,162,843,140,2477
1648893233264,150,801,91,441,325,162,851,140,2475
1648893233273,155,799,90,443,328,159,841,138,2480
1648893233281,151,803,92,442,324,162,844,139,2478
1648893233289,150,803,90,442,330,158,842,142,2481
1648893233297,153,796,86,442,318,157,840,140,2479
1648893233305,146,796,83,446,327,162,844,142,2477
1648893233314,160,795,91,440,324,163,846,147,2474
1648893233322,149,799,90,445,325,157,843,143,2477
1648893233329,154,794,94,439,326,158,847,144,2475
1648893233337,152,798,91,445,324,156,840,148,2478
1648893233345,157,793,88,443,325,161,843,141,2479
1648893233354,148,802,86,438,328,159,847,140,2480
1648893233362,149,800,90,445,330,157,844,146,2474
1648893233370,151,798,90,439,322,161,837,141,2472
1648893233377,151,792,89,439,329,160,853,146,2476
1648893233385,147,798,87,440,328,163,845,146,2480
1648893233393,154,792,93,445,328,161,842,143,2483
1648893233400,153,802,83,444,331,155,845,149,2484
1648893233410,154,798,91,440,333,153,842,149,2484
1648893233417,155,796,88,447,326,163,848,145,2480
1648893233425,142,802,88,445,335,159,845,147,2483
1648893233433,148,796,86,440,330,164,845,144,2479
1648893233440,149,804,92,437,330,158,842,147,2486
1648893233450,153,796,93,441,325,165,853,141,2483
1648893233459,146,800,90,440,327,159,849,146,2482
1648893233467,154,797,87,444,330,160,842,144,2484
1648893233474,150,796,88,441,332,158,841,148,2480
1648893233484,151,801,85,442,325,158,839,149,2482
1648893233492,152,796,88,443,324,158,845,145,2481
1648893233500,151,803,88,441,328,151,839,144,2475
1648893233509,152,798,90,442,333,166,840,143,2477
1648893233517,148,799,90,434,330,154,849,144,2480
1648893233525,154,799,94,443,330,161,845,138,2478
1648893233533,156,795,92,440,327,162,843,146,2487
1648893233542,145,794,101,437,326,163,846,147,2481
1648893233550,137,796,86,440,327,161,845,143,2481
1648893233558,160,798,89,438,331,154,853,146,2484
1648893233566,151,795,94,437,329,161,845,148,2480
1648893233573,161,801,91,439,327,157,844,140,2482
1648893233581,151,798,90,441,331,156,846,141,2479
1648893233591,146,794,89,442,327,157,847,141,2484
1648893233599,147,798,94,433,330,159,843,144,2485
1648893233608,154,801,92,435,330,162,845,140,2481
1648893233615,149,804,90,438,328,163,843,147,2481
1648893233623,152,798,85,443,329,161,846,140,2479
1648893233633,143,802,92,442,329,164,844,151,2479
1648893233640,151,796,91,432,328,162,844,139,2480
1648893233648,152,792,86,436,326,160,851,144,2473
1648893233657,152,794,92,430,330,165,834,149,2479
1648893233665,132,802,90,436,331,163,844,146,2481
1648893233673,148,801,92,430,332,162,850,148,2485
1648893233681,148,802,88,426,328,159,848,145,2481
1648893233690,154,798,94,430,337,162,846,144,2479
1648893233697,149,797,91,433,327,163,850,145,2479
1648893233705,148,795,93,431,334,157,847,150,2481
1648893233714,154,799,92,433,328,159,851,150,2484
1648893233722,152,796,92,430,330,153,845,144,2486
1648893233729,145,796,93,431,331,157,847,144,2478
1648893233737,147,794,92,433,327,156,836,146,2487
1648893233745,150,795,91,428,331,165,848,136,2485
1648893233753,168,810,87,441,338,170,865,159,2500
1648893233761,163,822,105,446,351,171,855,149,2508
