Ticks,MQ2,MQ3,MQ4,MQ5,MQ6,MQ7,MQ8,MQ9,MQ135
1648840410834,71,146,105,44,84,62,145,75,722
1648840410842,78,145,101,64,72,64,139,76,730
1648840410851,74,138,96,48,80,54,140,82,719
1648840410871,73,138,94,49,82,56,139,82,719
1648840410878,66,130,98,53,77,54,138,82,723
1648840410886,70,136,98,50,81,57,140,82,725
1648840410894,72,129,98,50,77,59,141,81,725
1648840410902,73,131,102,52,78,55,141,82,720
1648840410910,73,133,97,48,82,54,139,85,720
1648840410919,74,133,97,57,81,59,137,84,728
1648840410928,68,134,94,44,90,57,137,89,721
1648840410936,60,129,105,61,81,49,151,75,725
1648840410944,61,136,105,49,75,48,146,94,729
1648840410952,72,131,97,55,81,59,142,79,721
1648840410962,73,129,97,51,79,55,143,80,725
1648840410970,73,130,98,55,79,52,134,81,726
1648840410977,68,131,98,52,80,51,140,81,720
1648840410986,70,134,95,50,85,57,131,81,727
1648840410995,73,134,98,53,83,50,138,78,724
1648840411024,69,135,99,52,79,55,141,82,729
1648840411032,72,130,97,50,84,52,144,82,722
1648840411039,72,132,96,56,81,48,144,86,727
1648840411047,73,130,99,50,74,54,142,78,723
1648840411055,71,132,100,55,81,54,146,82,719
1648840411066,77,132,93,54,85,58,138,81,728
1648840411075,72,136,98,48,81,54,141,83,718
1648840411083,68,134,98,52,81,53,140,82,719
1648840411090,73,134,100,54,80,50,142,78,720
1648840411098,75,141,92,52,80,49,142,85,725
1648840411108,71,137,94,50,86,56,138,80,730
1648840411115,65,134,97,54,82,50,141,79,720
1648840411123,72,137,91,52,77,52,140,83,724
1648840411131,69,130,96,51,80,57,141,82,724
1648840411138,67,134,98,52,78,56,138,81,721
1648840411147,74,131,93,49,85,58,138,82,723
1648840411155,65,136,95,51,86,51,140,82,719
1648840411163,77,136,93,50,86,53,143,81,722
1648840411171,66,129,95,52,79,52,139,82,723
1648840411180,74,131,95,54,77,55,143,81,723
1648840411188,63,133,97,51,84,55,139,79,728
1648840411195,70,131,97,58,79,50,139,82,724
1648840411203,72,142,92,54,82,50,141,82,722
1648840411211,73,138,97,49,80,50,138,82,724
1648840411220,66,133,97,53,82,56,141,84,721
1648840411228,64,140,95,56,82,49,145,85,723
1648840411236,68,136,94,54,82,52,136,84,727
1648840411243,71,133,95,52,83,56,140,81,724
1648840411251,71,132,95,52,79,52,144,84,723
1648840411259,69,135,94,51,81,51,140,80,727
1648840411267,68,139,95,49,83,52,138,85,723
1648840411274,74,131,98,52,84,55,140,81,719
1648840411282,75,137,96,53,76,53,143,80,721
1648840411290,75,138,99,58,80,53,141,84,723
1648840411298,76,137,92,52,85,51,142,81,725
1648840411306,70,134,98,53,85,55,140,77,725
1648840411314,72,131,96,56,83,52,138,89,724
1648840411322,67,140,92,60,82,52,140,85,724
1648840411330,72,135,94,57,82,50,138,84,731
1648840411340,77,135,96,53,86,54,142,78,726
1648840411349,69,137,93,47,87,52,143,83,725
1648840411357,72,135,87,58,80,53,139,83,726
1648840411365,71,140,96,51,78,56,142,80,729
1648840411375,69,135,95,54,81,55,139,76,727
1648840411382,71,133,94,51,82,54,140,82,722
1648840411390,73,138,95,54,83,50,140,77,724
1648840411400,70,137,104,52,72,53,156,74,732
1648840411408,78,151,92,59,89,56,136,94,733
1648840411416,60,138,109,47,76,51,132,91,735
1648840411424,60,137,109,54,82,62,136,80,735
1648840411432,81,142,104,43,90,55,135,95,733
1648840411440,73,151,101,45,99,55,140,92,727
1648840411448,68,146,96,45,92,51,134,80,738
1648840411456,68,142,105,60,78,68,147,82,721
1648840411464,77,146,92,66,84,49,133,88,740
1648840411475,75,139,100,55,82,57,143,81,722
1648840411485,71,135,93,54,80,56,140,81,726
1648840411493,68,137,95,52,86,53,143,81,721
1648840411501,71,134,95,58,78,49,141,77,719
1648840411508,64,133,97,55,81,54,142,81,722
1648840411516,65,136,94,53,81,57,145,86,730
1648840411527,69,140,96,52,87,51,137,84,729
1648840411535,69,132,90,56,90,54,139,81,723
1648840411543,72,129,92,52,83,49,142,87,724
1648840411551,61,130,107,56,88,59,136,83,740
1648840411559,79,125,97,64,81,45,153,74,734
1648840411567,70,136,98,52,77,51,143,81,721
1648840411575,63,149,95,50,92,48,143,80,723
1648840411583,78,142,102,43,84,67,142,75,737
1648840411591,59,133,107,47,90,52,148,78,739
1648840411600,78,137,98,52,83,53,142,77,731
1648840411663,78,134,96,55,88,54,143,83,722
1648840411674,75,135,96,57,83,54,147,86,728
1648840411684,75,139,98,53,82,53,139,82,726
1648840411694,75,135,97,55,84,54,139,84,726
1648840411702,70,135,92,55,82,55,143,84,727
1648840411710,74,138,92,52,83,55,139,79,723
1648840411717,68,136,99,54,79,47,142,83,726
1648840411726,73,136,94,55,83,50,142,88,728
1648840411734,72,137,94,53,83,55,142,74,727
1648840411742,70,136,97,52,82,52,145,81,729
1648840411750,72,132,98,57,81,56,140,82,729
1648840411759,66,135,96,55,86,54,137,81,725
1648840411767,74,137,99,55,80,56,142,77,732
1648840411775,74,134,96,57,83,54,144,81,728
1648840411784,73,134,96,54,80,50,139,84,730
1648840411794,70,138,93,54,81,57,146,83,726
1648840411802,63,133,92,49,81,54,139,77,726
1648840411810,71,138,94,50,82,53,146,85,725
1648840411818,70,138,97,53,85,54,143,77,723
1648840411826,65,137,97,51,76,53,144,82,728
1648840411835,73,140,90,54,82,56,141,83,721
1648840411843,71,137,96,54,80,50,139,82,729
1648840411851,75,131,96,51,84,53,142,83,732
1648840411859,69,134,94,53,82,56,143,82,727
1648840411867,70,140,97,50,81,57,146,83,729
1648840411877,70,138,94,45,83,49,143,78,725
1648840411885,71,141,98,54,79,53,145,79,726
1648840411892,73,143,92,53,83,53,142,82,727
1648840411903,75,141,98,51,77,57,142,86,724
1648840411911,69,136,93,56,85,55,140,84,723
1648840411919,74,138,97,52,86,53,144,78,727
1648840411927,72,141,92,56,78,56,147,81,729
1648840411937,75,138,97,53,84,58,142,77,729
1648840411945,67,139,100,54,80,53,140,77,724
1648840411953,67,136,99,57,84,56,140,85,728
1648840411960,70,137,93,52,84,56,147,83,722
1648840411970,76,138,92,57,84,55,144,80,726
1648840411978,69,138,100,53,87,55,142,84,719
1648840411988,70,131,94,58,85,51,142,83,725
1648840411996,70,142,100,54,83,55,146,81,723
1648840412005,74,140,95,51,79,58,141,83,726
1648840412013,71,135,95,55,83,52,141,82,728
1648840412022,72,136,92,57,80,51,140,78,732
1648840412031,69,135,96,57,81,54,147,81,721
1648840412038,72,134,95,53,80,55,145,81,723
1648840412046,73,143,97,56,76,58,139,79,725
1648840412055,72,140,97,51,83,48,142,80,723
1648840412063,69,139,93,56,81,54,145,80,726
1648840412071,66,141,101,51,78,55,146,88,729
1648840412080,68,140,97,53,80,50,143,80,726
1648840412088,72,132,96,56,83,53,140,80,727
1648840412095,73,140,94,52,88,58,146,81,725
1648840412105,76,133,99,54,83,55,136,82,723
1648840412113,66,134,98,58,88,52,144,78,726
1648840412121,78,136,97,55,84,49,140,83,727
1648840412133,71,134,96,53,79,55,141,85,725
1648840412141,64,139,100,60,81,53,142,79,729
1648840412149,71,136,95,60,85,59,144,83,699
1648840412156,64,134,98,60,83,57,145,76,725
1648840412164,67,133,94,58,83,57,142,80,730
1648840412172,70,138,95,55,88,55,139,83,727
1648840412184,73,138,92,59,84,51,144,80,725
1648840412192,66,138,94,56,84,52,142,85,729
1648840412200,71,137,97,58,83,56,142,81,727
1648840412207,68,133,97,57,86,53,143,78,727
1648840412217,66,139,97,48,85,58,141,80,725
1648840412225,68,137,94,52,82,53,143,84,729
1648840412233,70,140,100,48,81,61,146,80,723
1648840412240,69,138,99,53,81,53,141,79,724
1648840412248,68,136,97,52,78,55,140,84,727
1648840412258,78,140,95,50,83,55,139,80,728
1648840412266,67,139,97,54,79,56,143,72,732
1648840412273,68,135,95,57,78,50,143,88,724
1648840412281,76,140,97,54,77,54,148,76,728
1648840412289,63,140,96,60,82,53,141,81,730
1648840412299,77,136,94,54,88,55,137,76,732
1648840412307,73,134,99,56,81,53,139,82,725
1648840412314,70,136,83,54,83,54,144,79,729
1648840412322,66,141,102,57,81,54,146,77,723
1648840412330,66,142,93,53,83,52,143,80,725
1648840412339,67,134,98,57,87,49,147,87,728
1648840412347,71,136,96,57,85,55,145,80,726
1648840412355,68,141,95,51,81,51,141,86,727
1648840412365,71,136,93,55,84,52,146,78,729
1648840412373,70,138,100,52,84,57,145,83,731
1648840412381,73,137,96,51,79,54,140,84,731
1648840412388,76,138,96,53,80,53,142,83,729
1648840412396,74,142,100,59,81,55,143,81,726
1648840412405,68,140,96,54,76,53,138,84,729
1648840412413,70,136,92,58,82,56,148,79,725
1648840412420,65,139,97,55,81,55,147,83,726
1648840412430,68,140,98,56,76,54,143,83,730
1648840412437,75,135,93,56,84,55,145,82,726
1648840412445,69,130,98,62,81,57,143,87,732
1648840412453,72,138,94,52,79,55,144,84,725
1648840412461,74,137,91,60,84,52,147,80,729
1648840412470,74,140,96,52,84,56,147,78,730
1648840412479,69,134,91,55,87,53,144,79,731
1648840412487,69,138,95,53,83,55,148,84,731
1648840412497,68,142,93,53,86,54,139,78,730
1648840412504,69,140,98,56,83,56,142,79,725
1648840412512,67,135,95,56,78,60,148,84,726
1648840412521,71,136,98,54,82,56,143,78,732
1648840412529,70,137,98,59,82,52,144,81,730
1648840412537,74,139,94,57,85,54,147,77,731
1648840412544,71,137,96,59,80,53,147,84,731
1648840412552,66,138,99,58,84,53,140,84,726
1648840412560,69,141,96,62,84,54,141,80,727
1648840412568,68,139,97,57,78,52,146,82,732
1648840412576,68,138,99,53,84,59,141,77,728
1648840412584,67,135,98,58,83,54,146,79,732
1648840412592,73,136,95,58,87,57,144,82,729
1648840412599,72,142,92,58,83,52,142,85,725
1648840412608,76,137,96,53,85,53,144,88,730
1648840412616,66,139,93,53,81,54,140,81,727
1648840412624,72,144,96,56,83,57,141,78,727
1648840412633,69,141,97,56,82,53,147,77,734
1648840412641,74,137,95,57,85,52,145,79,727
1648840412648,70,140,96,59,80,58,143,74,723
1648840412656,70,138,96,58,85,55,147,85,728
1648840412664,72,140,93,56,82,53,142,86,729
1648840412673,69,144,97,55,80,56,146,84,727
1648840412682,72,140,101,58,85,55,145,80,731
1648840412689,68,135,96,55,85,56,143,81,727
1648840412697,71,141,94,57,83,50,144,86,733
1648840412705,72,138,95,56,84,51,142,75,732
1648840412713,72,142,97,55,82,53,144,83,723
1648840412721,72,142,95,57,85,55,150,78,729
1648840412728,70,134,96,56,81,52,142,86,733
1648840412736,68,140,96,55,84,55,143,81,735
1648840412744,70,138,97,57,83,52,147,90,731
1648840412751,68,142,94,58,82,55,143,84,733
1648840412759,74,138,96,54,82,54,146,81,732
1648840412767,74,141,95,56,85,57,146,78,730
1648840412777,71,144,109,47,80,69,142,75,726
1648840412785,74,160,103,48,93,65,145,71,729
1648840412793,73,134,101,67,81,57,150,79,730
1648840412807,71,139,92,52,84,59,147,81,723
1648840412815,69,132,95,58,82,50,143,85,727
1648840412823,74,145,98,57,83,54,145,77,724
1648840412831,73,142,93,55,85,56,140,79,734
1648840412839,74,139,95,59,82,53,148,84,732
1648840412847,69,141,94,60,81,53,147,82,729
1648840412855,70,139,94,57,87,53,141,81,729
1648840412865,73,144,98,58,84,54,141,80,726
1648840412873,73,141,98,56,79,59,144,81,731
1648840412881,72,136,96,54,80,54,144,84,730
1648840412888,70,145,96,54,81,57,144,80,732
1648840412896,72,142,89,55,84,56,147,78,726
1648840412906,70,142,91,58,90,52,147,83,732
1648840412913,70,141,94,52,81,54,130,79,732
1648840412921,70,141,99,54,82,57,143,85,733
1648840412931,74,141,97,57,82,55,146,83,728
1648840412940,69,139,97,56,88,55,142,82,730
1648840412948,71,141,98,53,88,52,140,82,727
1648840412955,71,138,100,53,83,51,147,79,730
1648840412963,70,139,101,59,84,57,145,80,731
1648840412972,68,136,97,56,85,54,145,86,730
1648840412981,74,140,98,53,85,58,143,80,728
1648840412989,71,141,93,55,83,55,146,85,732
1648840412997,70,137,99,58,83,54,141,78,732
1648840413006,70,137,96,55,82,53,146,81,734
1648840413014,70,142,96,59,81,51,145,82,725
1648840413021,73,141,97,57,86,53,144,76,733
1648840413029,67,139,97,55,81,57,146,77,731
1648840413039,70,144,93,53,84,56,144,84,732
1648840413048,70,142,99,58,83,54,145,78,727
1648840413056,73,143,95,60,84,54,143,84,733
1648840413063,65,139,95,58,79,54,146,80,725
1648840413073,78,138,93,57,84,55,145,81,733
1648840413082,65,134,99,55,84,51,144,89,735
1648840413090,73,138,93,58,83,54,150,80,726
1648840413098,69,144,96,54,87,55,146,83,731
1648840413106,72,141,98,61,82,52,146,78,732
1648840413116,73,135,95,56,84,59,150,78,730
1648840413124,69,139,90,56,86,56,142,75,727
1648840413134,72,136,98,63,76,65,143,76,733
1648840413142,70,132,104,62,79,52,158,86,732
1648840413150,86,133,102,63,78,54,157,76,734
1648840413158,71,152,100,41,86,64,140,81,748
1648840413166,71,132,105,52,79,63,150,74,743
1648840413174,87,145,83,64,81,57,156,73,739
1648840413183,86,152,89,66,91,47,157,74,729
1648840413191,64,141,100,66,89,45,141,90,722
1648840413201,74,141,95,54,89,55,147,76,728
1648840413212,73,141,98,51,84,56,148,82,732
1648840413221,71,137,96,53,86,50,143,83,729
1648840413228,67,136,95,55,84,55,148,83,732
1648840413236,73,139,96,52,86,53,150,76,729
1648840413244,67,139,90,57,85,54,149,79,730
1648840413252,72,144,97,58,87,54,147,80,734
1648840413262,73,153,91,59,97,50,146,94,729
1648840413270,86,151,83,64,94,46,146,93,740
1648840413278,66,156,106,60,75,63,154,72,737
1648840413286,79,130,100,57,72,63,140,85,742
1648840413294,79,139,94,65,74,57,156,79,732
1648840413302,74,135,103,54,96,50,146,90,728
1648840413426,72,143,94,55,84,50,146,84,730
1648840413434,71,138,96,55,83,52,148,73,730
1648840413442,72,143,97,56,83,53,148,82,735
1648840413449,71,143,96,59,85,53,145,85,735
1648840413457,74,144,92,53,83,54,148,81,733
1648840413465,72,142,95,57,82,57,146,82,730
1648840413472,73,140,97,56,83,57,146,82,734
1648840413482,86,143,89,59,87,49,148,90,736
1648840413490,71,137,98,66,77,59,157,76,742
1648840413498,69,144,92,63,94,50,155,92,726
1648840413506,63,146,100,47,90,45,164,75,745
1648840413514,76,154,85,66,94,51,156,76,732
1648840413521,60,145,108,47,97,62,145,89,736
1648840413529,62,151,105,49,83,63,144,90,732
1648840413537,64,138,108,52,90,56,145,91,732
1648840413548,76,143,94,57,82,52,147,81,734
1648840413558,75,150,94,55,86,52,150,82,735
1648840413566,71,145,94,53,83,57,153,84,731
1648840413574,67,138,97,57,83,53,149,81,734
1648840413582,75,147,95,54,78,56,146,83,737
1648840413589,67,139,94,52,83,54,150,83,727
1648840413597,70,146,95,60,86,56,152,81,733
1648840413606,69,151,104,54,95,54,150,84,729
1648840413615,72,138,96,64,76,50,161,81,732
1648840413623,72,153,91,51,94,53,147,94,728
1648840413631,84,147,93,66,90,46,166,82,736
1648840413639,68,135,105,57,82,68,145,83,749
1648840413647,86,151,89,58,100,49,142,87,750
1648840413655,76,141,92,73,90,50,142,94,733
1648840413663,63,145,103,51,80,62,156,71,734
1648840413671,63,149,106,50,85,55,146,83,744
1648840413684,70,145,96,58,89,50,148,87,732
1648840413725,69,143,94,55,86,57,146,84,734
1648840413733,75,146,98,57,85,54,146,80,736
1648840413740,68,146,96,56,79,53,147,83,732
1648840413748,67,144,99,57,82,52,149,79,729
1648840413757,70,142,98,55,82,50,150,82,731
1648840413765,75,141,94,57,83,54,146,82,736
1648840413773,70,138,94,57,88,52,150,80,739
1648840413781,70,143,96,56,84,53,151,81,734
1648840413788,73,143,96,56,82,56,149,82,735
1648840413796,70,140,93,57,83,56,151,78,735
1648840413804,70,146,97,55,80,57,150,84,736
1648840413813,67,144,96,56,89,55,145,79,735
1648840413820,67,141,91,60,88,54,149,77,731
1648840413828,71,147,93,58,84,55,145,81,737
1648840413837,69,147,93,57,84,53,145,86,731
1648840413845,76,143,94,61,88,53,145,84,734
1648840413853,69,139,94,55,88,57,153,83,730
1648840413861,75,145,97,58,84,58,148,81,736
1648840413870,69,140,91,56,83,55,143,80,738
1648840413878,75,146,94,60,84,58,150,79,740
1648840413886,68,142,96,60,88,59,147,82,735
1648840413893,68,146,93,53,85,55,144,77,733
1648840413902,68,142,93,57,82,52,150,78,737
1648840413910,71,140,92,59,86,56,146,82,736
1648840413918,69,140,94,57,82,53,146,81,739
1648840413926,75,145,97,57,81,54,149,77,730
1648840413934,76,141,98,57,86,57,147,82,733
1648840413942,69,143,99,58,84,53,149,79,734
1648840413950,69,145,100,58,83,53,148,80,735
1648840413957,68,143,99,59,86,55,151,78,736
1648840413965,67,141,96,59,85,56,159,79,732
1648840413974,77,148,96,54,84,57,145,80,731
1648840413982,71,140,100,58,83,56,150,82,732
1648840413990,70,145,93,56,82,54,153,83,733
1648840413997,75,145,93,59,83,53,147,78,733
1648840414005,67,141,97,62,84,56,153,79,735
1648840414013,70,144,96,59,82,54,151,81,736
1648840414021,72,145,94,52,83,57,145,78,733
1648840414030,69,150,98,54,84,53,149,85,739
1648840414038,63,143,98,59,79,59,151,80,740
1648840414046,71,151,95,56,88,58,147,83,739
1648840414053,67,150,94,58,87,58,151,78,737
1648840414062,65,150,95,62,87,50,152,82,731
1648840414071,74,145,100,56,89,53,146,83,739
1648840414081,79,146,92,59,87,57,149,81,736
1648840414089,76,148,99,56,84,55,145,77,741
1648840414097,68,148,96,55,84,56,150,85,738
1648840414105,73,143,93,55,83,51,144,79,736
1648840414113,70,143,97,62,82,54,150,80,729
1648840414122,70,143,95,57,89,56,149,76,734
1648840414130,69,145,94,57,83,56,148,81,738
1648840414138,65,144,95,59,81,55,150,85,734
1648840414147,72,145,94,59,80,52,149,85,740
1648840414156,70,141,99,61,81,51,153,78,736
1648840414163,70,142,93,60,89,56,151,83,739
1648840414171,66,143,96,55,88,62,149,76,735
1648840414180,71,146,96,59,83,51,152,82,733
1648840414188,72,147,97,53,84,56,145,79,736
1648840414196,72,143,98,58,82,53,151,82,737
1648840414203,73,148,96,52,85,58,153,80,743
1648840414212,73,144,97,55,87,57,149,79,741
1648840414221,70,154,96,57,83,49,157,78,741
1648840414228,66,144,97,56,82,55,150,83,738
1648840414236,69,149,94,56,85,54,151,80,735
1648840414244,71,150,100,56,80,60,149,80,735
1648840414251,72,149,98,55,85,55,151,85,734
1648840414259,68,144,93,55,81,53,147,81,737
1648840414267,70,145,97,61,85,56,155,82,736
1648840414275,66,152,103,47,93,65,154,76,751
1648840414283,80,159,108,55,84,64,149,72,748
1648840414291,83,157,90,48,91,55,157,75,738
1648840414298,71,153,106,48,88,62,140,87,750
1648840414306,73,155,109,68,83,55,162,85,731
1648840414314,63,142,99,65,76,59,159,73,747
1648840414322,76,136,97,63,94,51,153,90,737
1648840414330,73,140,101,55,87,56,149,82,738
1648840414340,75,143,94,62,90,55,151,84,738
1648840414350,70,140,93,58,86,55,149,81,734
1648840414358,73,148,98,60,83,52,151,80,744
1648840414365,76,149,96,57,82,52,151,78,740
1648840414373,71,143,94,56,83,58,147,79,737
1648840414381,66,146,95,55,82,59,150,79,736
1648840414389,67,142,93,57,86,51,152,82,731
1648840414398,70,147,100,56,80,61,153,81,742
1648840414405,72,145,92,60,78,60,151,92,737
1648840414413,62,151,88,55,101,58,149,87,750
1648840414421,69,149,103,49,76,56,141,76,750
1648840414429,70,144,101,61,73,58,163,85,733
1648840414437,86,153,85,63,92,47,147,79,749
1648840414445,81,155,87,62,85,50,161,81,750
1648840414452,81,138,98,51,99,62,145,77,752
1648840414462,75,148,93,53,84,49,150,85,734
1648840414480,76,144,94,58,83,55,152,83,736
1648840414488,73,146,96,58,85,54,149,86,736
1648840414496,70,148,95,55,83,54,156,79,739
1648840414504,71,146,96,59,85,56,149,82,734
1648840414511,68,144,94,56,86,56,152,78,737
1648840414519,74,142,94,59,85,52,149,85,741
1648840414528,66,147,92,61,95,67,150,73,738
1648840414537,71,159,107,60,78,53,159,87,739
1648840414546,84,143,91,68,91,53,156,90,739
1648840414554,79,137,89,74,77,50,153,89,732
1648840414561,69,137,100,67,83,61,143,88,750
1648840414569,75,155,100,54,99,51,152,92,749
1648840414577,75,136,100,60,78,60,164,74,742
1648840414585,73,152,84,70,92,48,153,83,744
1648840414593,67,146,94,58,84,56,152,78,739
1648840414602,69,146,97,53,81,51,151,84,737
1648840414962,71,149,94,53,87,60,153,81,736
1648840414970,72,143,100,58,84,52,151,75,737
1648840414978,68,146,96,57,84,56,153,76,741
1648840414986,74,139,92,61,85,60,155,81,735
1648840414994,72,150,95,53,85,55,156,81,740
1648840415001,69,142,100,58,85,55,153,80,737
1648840415009,74,150,93,58,89,54,151,85,738
1648840415019,71,159,91,52,88,60,148,93,738
1648840415027,61,159,91,57,98,51,158,92,743
1648840415035,72,143,106,52,75,59,167,94,735
1648840415043,72,148,86,64,85,51,150,85,735
1648840415051,77,141,88,65,94,56,144,84,751
1648840415059,85,138,96,64,80,67,145,83,745
1648840415067,81,141,88,69,83,65,159,81,750
1648840415075,66,160,90,50,99,46,157,76,740
1648840415084,73,151,98,56,82,55,155,92,739
1648840415093,71,149,96,56,80,51,152,81,740
1648840415101,72,147,95,55,90,58,150,80,735
1648840415109,69,145,93,55,90,54,151,82,739
1648840415117,65,147,96,58,90,58,154,80,736
1648840415125,65,144,88,52,86,57,155,82,734
1648840415133,72,148,93,61,88,54,148,77,739
1648840415143,71,150,98,60,81,50,151,85,740
1648840415151,69,145,90,58,88,57,155,80,740
1648840415160,74,146,96,53,88,61,149,81,737
1648840415170,71,146,96,55,87,57,156,81,746
1648840415179,73,147,105,51,98,45,157,88,737
1648840415187,78,160,98,52,95,46,163,78,750
1648840415195,70,136,109,59,82,59,144,83,753
1648840415203,70,160,96,54,99,54,150,83,755
1648840415211,82,156,87,59,97,52,151,96,741
1648840415223,71,151,100,55,84,51,155,85,738
1648840415273,71,149,95,56,88,55,156,85,734
1648840415281,77,149,94,53,83,58,154,84,742
1648840415288,70,144,99,57,88,55,155,81,742
1648840415296,71,142,95,55,85,54,155,84,739
1648840415304,78,146,96,53,83,55,157,85,740
1648840415313,68,149,95,57,86,57,153,78,739
1648840415320,73,145,97,55,81,55,154,83,741
1648840415328,71,151,95,58,79,57,155,77,739
1648840415337,74,149,93,58,88,55,150,80,745
1648840415345,69,151,95,54,85,54,155,80,740
1648840415352,68,149,97,52,85,52,157,85,741
1648840415361,74,148,94,57,84,57,155,82,739
1648840415369,76,148,98,58,87,55,152,75,739
1648840415377,68,150,94,54,86,51,158,78,738
1648840415385,78,145,98,58,86,52,153,85,740
1648840415392,76,147,95,57,86,56,156,79,739
1648840415402,74,147,93,56,85,55,155,76,743
1648840415410,69,151,94,59,82,54,157,80,737
1648840415417,70,152,93,58,83,54,155,82,740
1648840415426,71,146,94,54,82,50,153,84,741
1648840415435,71,146,92,54,89,56,152,77,740
1648840415442,71,149,99,54,84,59,156,84,741
1648840415450,68,144,92,53,89,55,155,86,741
1648840415458,68,151,95,58,82,48,150,81,743
1648840415465,70,145,96,53,84,53,152,78,742
1648840415475,74,148,97,59,88,62,157,80,739
1648840415482,70,149,98,50,88,49,155,82,740
1648840415490,72,148,95,55,81,58,155,81,742
1648840415498,71,151,99,57,85,61,154,84,735
1648840415507,73,147,96,58,83,56,158,76,738
1648840415516,72,146,93,56,83,60,155,76,741
1648840415524,68,155,97,56,78,57,155,81,741
1648840415532,68,145,97,55,88,55,152,84,742
1648840415542,74,145,98,59,81,56,156,82,744
1648840415550,80,145,90,57,85,57,157,80,734
1648840415557,68,150,99,56,86,56,153,78,740
1648840415566,77,156,94,53,86,54,152,78,742
1648840415575,72,152,97,56,83,52,155,81,742
1648840415583,68,149,97,58,81,51,153,78,742
1648840415590,70,147,95,56,85,55,157,87,741
1648840415599,72,147,96,55,84,58,157,80,740
1648840415607,68,148,98,56,87,61,157,88,736
1648840415615,69,149,94,58,78,56,158,83,743
1648840415622,69,146,99,55,83,58,153,79,740
1648840415632,71,149,94,54,89,53,151,75,742
1648840415640,71,150,99,57,85,55,157,85,740
1648840415648,73,147,96,58,87,54,154,78,740
1648840415656,72,151,94,57,84,57,156,82,741
1648840415664,67,146,93,61,84,53,155,78,747
1648840415675,70,147,99,57,80,52,153,78,741
1648840415683,69,146,91,54,91,55,157,79,743
1648840415691,74,149,94,58,83,58,147,82,742
1648840415699,72,148,98,60,81,60,157,86,744
1648840415707,74,148,97,52,86,61,156,81,743
1648840415716,70,149,91,57,91,51,155,81,745
1648840415724,74,148,93,59,81,53,153,80,741
1648840415731,68,148,95,55,85,57,155,79,743
1648840415739,73,149,92,60,89,57,154,81,738
1648840415747,68,147,99,59,87,60,154,80,743
1648840415755,71,148,95,58,82,53,159,86,742
1648840415762,69,146,96,57,82,57,154,76,736
1648840415775,76,149,94,56,80,53,157,78,741
1648840415783,66,147,97,62,85,56,157,78,741
1648840415791,69,148,98,57,88,57,154,77,741
1648840415799,68,150,94,55,84,57,154,79,741
1648840415809,70,150,97,53,84,57,151,78,743
1648840415817,71,151,93,56,85,57,154,80,740
1648840415824,74,151,98,58,83,55,151,79,745
1648840415832,68,147,95,58,85,57,156,80,739
1648840415840,71,153,98,61,84,54,158,81,741
1648840415848,70,152,98,60,85,58,155,74,739
1648840415856,76,149,97,56,87,53,151,82,746
1648840415863,68,150,90,59,89,56,153,81,746
1648840415871,67,153,100,54,86,51,158,84,740
1648840415881,75,148,94,61,86,57,151,80,743
1648840415889,76,147,96,59,86,55,152,82,746
1648840415897,70,149,96,62,84,58,151,78,743
1648840415905,72,144,96,60,87,51,151,80,737
1648840415914,75,146,94,59,88,57,152,80,742
1648840415922,72,147,96,55,81,57,155,84,738
1648840415930,70,149,98,59,82,54,154,83,739
1648840415939,70,145,93,60,79,56,153,83,734
1648840415947,70,148,97,55,87,54,153,84,741
1648840415955,71,151,96,57,84,61,151,84,744
1648840415967,77,149,92,56,88,59,154,82,739
1648840415975,69,154,92,58,84,55,157,78,740
1648840415982,68,151,93,61,82,57,158,83,742
1648840415990,69,150,99,59,89,57,155,77,747
1648840415998,68,146,96,58,87,56,160,82,741
1648840416007,69,148,95,58,83,60,155,76,743
1648840416014,71,148,94,54,88,55,154,82,742
1648840416022,70,152,93,59,85,56,151,86,744
1648840416031,69,147,95,60,85,51,138,83,743
1648840416039,72,149,91,57,86,57,153,81,744
1648840416048,74,151,97,57,88,56,154,81,742
1648840416055,69,145,91,59,85,56,152,85,741
1648840416063,75,147,97,59,86,57,156,81,746
1648840416073,69,146,97,55,81,56,159,82,743
1648840416080,72,149,98,57,78,58,154,80,744
1648840416088,67,150,98,59,83,54,151,79,744
1648840416096,71,148,89,60,88,61,158,83,744
1648840416105,72,147,97,59,86,59,155,82,742
1648840416112,70,150,99,64,87,54,156,85,742
1648840416121,70,149,97,63,87,57,154,77,746
1648840416130,70,144,93,61,93,61,149,84,740
1648840416138,70,146,98,55,83,55,150,86,743
1648840416145,72,153,92,60,85,58,156,80,745
1648840416153,70,150,94,63,87,57,153,80,743
1648840416161,72,152,102,50,88,58,154,81,746
1648840416170,74,148,96,60,84,58,156,81,738
1648840416179,79,152,94,55,84,56,157,80,742
1648840416189,68,143,90,62,88,54,154,82,745
1648840416198,74,149,95,52,79,54,157,81,744
1648840416206,75,146,97,56,83,55,154,84,745
1648840416214,66,152,99,56,80,58,155,77,741
1648840416222,74,151,97,59,90,61,155,82,737
1648840416231,76,150,93,55,86,56,156,80,742
1648840416239,69,148,91,56,87,52,156,80,738
1648840416246,67,152,91,63,87,55,149,79,740
1648840416254,67,147,97,60,88,54,155,80,735
1648840416262,70,151,93,59,86,50,155,74,745
1648840416270,67,146,100,59,81,56,153,80,741
